Date,Open,High,Low,Close,Adj Close,Volume
2018-08-29,1.000000,1.010000,0.990000,1.000000,1.000000,549500
2018-08-30,1.000000,1.000000,0.980000,0.980000,0.980000,286800
2018-08-31,0.990000,1.010000,0.980000,0.990000,0.990000,559200
2018-09-03,0.990000,1.010000,0.950000,0.980000,0.980000,1748200
2018-09-04,0.980000,0.990000,0.950000,0.950000,0.950000,412500
2018-09-05,0.950000,0.960000,0.940000,0.950000,0.950000,610100
2018-09-06,0.960000,0.980000,0.940000,0.980000,0.980000,568300
2018-09-10,0.970000,0.990000,0.970000,0.970000,0.970000,298200
2018-09-11,0.970000,0.980000,0.940000,0.960000,0.960000,659700
2018-09-12,0.960000,0.970000,0.940000,0.950000,0.950000,397800
2018-09-13,0.970000,0.970000,0.930000,0.940000,0.940000,217100
2018-09-14,0.950000,1.020000,0.950000,1.020000,1.020000,999800
2018-09-17,1.030000,1.040000,1.010000,1.010000,1.010000,370400
2018-09-18,1.010000,1.030000,1.010000,1.010000,1.010000,417900
2018-09-19,1.010000,1.070000,1.010000,1.050000,1.050000,995000
2018-09-20,1.040000,1.080000,1.040000,1.070000,1.070000,602900
2018-09-21,1.070000,1.080000,1.020000,1.060000,1.060000,1452300
2018-09-24,1.060000,1.070000,1.000000,1.010000,1.010000,372400
2018-09-25,1.000000,1.010000,0.980000,1.000000,1.000000,415100
2018-09-26,1.010000,1.030000,0.990000,1.020000,1.020000,243300
2018-09-27,1.020000,1.050000,1.010000,1.040000,1.040000,610100
2018-09-28,1.020000,1.040000,1.010000,1.020000,1.020000,151100
2018-10-01,1.020000,1.030000,1.000000,1.020000,1.020000,230300
2018-10-02,1.020000,1.080000,1.020000,1.080000,1.080000,1115400
2018-10-03,1.100000,1.130000,1.080000,1.100000,1.100000,2656700
2018-10-04,1.100000,1.100000,1.070000,1.080000,1.080000,529300
2018-10-05,1.100000,1.110000,1.080000,1.110000,1.110000,381200
2018-10-08,1.140000,1.190000,1.140000,1.160000,1.160000,1427000
2018-10-09,1.160000,1.400000,1.160000,1.400000,1.400000,5252100
2018-10-10,1.370000,1.420000,1.270000,1.270000,1.270000,2575300
2018-10-11,1.320000,1.350000,1.280000,1.290000,1.290000,1148700
2018-10-15,1.320000,1.360000,1.310000,1.330000,1.330000,879400
2018-10-16,1.360000,1.440000,1.350000,1.400000,1.400000,1762500
2018-10-17,1.400000,1.430000,1.380000,1.380000,1.380000,907700
2018-10-18,1.390000,1.410000,1.330000,1.360000,1.360000,781500
2018-10-19,1.360000,1.420000,1.360000,1.380000,1.380000,885800
2018-10-22,1.400000,1.530000,1.390000,1.530000,1.530000,2591400
2018-10-23,1.530000,1.690000,1.480000,1.690000,1.690000,2546500
2018-10-24,1.670000,1.790000,1.580000,1.600000,1.600000,3486200
2018-10-25,1.690000,1.800000,1.580000,1.630000,1.630000,3577900
2018-10-26,1.670000,1.760000,1.390000,1.700000,1.700000,5289100
2018-10-29,1.700000,1.710000,1.650000,1.670000,1.670000,2600700
2018-10-30,1.700000,1.730000,1.670000,1.680000,1.680000,1585100
2018-10-31,1.700000,1.710000,1.670000,1.670000,1.670000,1001000
2018-11-01,1.680000,1.730000,1.620000,1.620000,1.620000,1163900
2018-11-05,1.650000,1.700000,1.610000,1.630000,1.630000,913900
2018-11-06,1.630000,1.650000,1.600000,1.630000,1.630000,766300
2018-11-07,1.630000,1.670000,1.560000,1.580000,1.580000,1180100
2018-11-08,1.610000,1.610000,1.450000,1.500000,1.500000,1613800
2018-11-09,1.500000,1.540000,1.450000,1.470000,1.470000,800700
2018-11-12,1.460000,1.570000,1.460000,1.480000,1.480000,810700
2018-11-13,1.480000,1.520000,1.370000,1.400000,1.400000,1655600
2018-11-14,1.390000,1.420000,1.300000,1.390000,1.390000,3499000
2018-11-16,1.380000,1.490000,1.350000,1.460000,1.460000,1796600
2018-11-19,1.490000,1.500000,1.280000,1.280000,1.280000,4399100
2018-11-21,1.280000,1.380000,1.270000,1.380000,1.380000,2911700
2018-11-22,1.380000,1.400000,1.340000,1.360000,1.360000,1868100
2018-11-23,1.370000,1.370000,1.310000,1.330000,1.330000,1664400
2018-11-26,1.350000,1.370000,1.310000,1.310000,1.310000,1324200
2018-11-27,1.330000,1.390000,1.330000,1.380000,1.380000,2074600
2018-11-28,1.380000,1.450000,1.330000,1.340000,1.340000,3318800
2018-11-29,1.340000,1.360000,1.280000,1.360000,1.360000,3273300
2018-11-30,1.360000,1.400000,1.300000,1.350000,1.350000,5671900
2018-12-03,1.380000,1.410000,1.350000,1.360000,1.360000,2856300
2018-12-04,1.370000,1.400000,1.330000,1.350000,1.350000,1625700
2018-12-05,1.350000,1.380000,1.340000,1.360000,1.360000,1000800
2018-12-06,1.350000,1.460000,1.340000,1.460000,1.460000,5115700
2018-12-07,1.470000,1.580000,1.450000,1.510000,1.510000,4462100
2018-12-10,1.520000,1.550000,1.450000,1.470000,1.470000,2037600
2018-12-11,1.470000,1.510000,1.420000,1.450000,1.450000,1620100
2018-12-12,1.480000,1.510000,1.470000,1.480000,1.480000,1672700
2018-12-13,1.480000,1.600000,1.470000,1.590000,1.590000,4391400
2018-12-14,1.580000,1.680000,1.550000,1.630000,1.630000,3387900
2018-12-17,1.620000,1.660000,1.550000,1.560000,1.560000,6715300
2018-12-18,1.580000,1.660000,1.570000,1.660000,1.660000,2448600
2018-12-19,1.660000,1.670000,1.620000,1.620000,1.620000,1390900
2018-12-20,1.620000,1.640000,1.520000,1.550000,1.550000,1936900
2018-12-21,1.550000,1.560000,1.420000,1.440000,1.440000,4938400
2018-12-26,1.440000,1.480000,1.380000,1.420000,1.420000,2179700
2018-12-27,1.430000,1.510000,1.430000,1.480000,1.480000,1626000
2018-12-28,1.490000,1.530000,1.490000,1.510000,1.510000,1701800
2019-01-02,1.510000,1.600000,1.500000,1.600000,1.600000,2028600
2019-01-03,1.610000,1.630000,1.540000,1.560000,1.560000,2495200
2019-01-04,1.560000,1.640000,1.550000,1.580000,1.580000,2980600
2019-01-07,1.580000,1.610000,1.550000,1.550000,1.550000,1541400
2019-01-08,1.560000,1.560000,1.490000,1.550000,1.550000,2039600
2019-01-09,1.550000,1.590000,1.550000,1.560000,1.560000,1113100
2019-01-10,1.550000,1.590000,1.540000,1.580000,1.580000,1242500
2019-01-11,1.580000,1.610000,1.560000,1.580000,1.580000,1072400
2019-01-14,1.580000,1.720000,1.570000,1.690000,1.690000,4525500
2019-01-15,1.690000,1.730000,1.650000,1.650000,1.650000,2334400
2019-01-16,1.650000,1.740000,1.650000,1.700000,1.700000,4876800
2019-01-17,1.710000,1.800000,1.700000,1.800000,1.800000,4453100
2019-01-18,1.820000,1.850000,1.740000,1.750000,1.750000,4316500
2019-01-21,1.760000,1.780000,1.720000,1.760000,1.760000,1597500
2019-01-22,1.760000,1.820000,1.750000,1.760000,1.760000,2284200
2019-01-23,1.750000,1.780000,1.680000,1.740000,1.740000,3288100
2019-01-24,1.760000,1.790000,1.750000,1.780000,1.780000,1935700
2019-01-28,1.760000,1.780000,1.590000,1.620000,1.620000,3949800
2019-01-29,1.630000,1.670000,1.620000,1.620000,1.620000,1950000
2019-01-30,1.640000,1.700000,1.630000,1.660000,1.660000,1835500
2019-01-31,1.670000,1.690000,1.640000,1.660000,1.660000,1004400
2019-02-01,1.660000,1.670000,1.600000,1.620000,1.620000,1660600
2019-02-04,1.640000,1.650000,1.570000,1.580000,1.580000,2073100
2019-02-05,1.600000,1.630000,1.580000,1.590000,1.590000,1426900
2019-02-06,1.600000,1.600000,1.520000,1.520000,1.520000,2620300
2019-02-07,1.530000,1.540000,1.440000,1.510000,1.510000,2947100
2019-02-08,1.510000,1.520000,1.480000,1.500000,1.500000,824100
2019-02-11,1.520000,1.540000,1.470000,1.480000,1.480000,1776700
2019-02-12,1.490000,1.500000,1.460000,1.480000,1.480000,1051100
2019-02-13,1.490000,1.490000,1.450000,1.450000,1.450000,829000
2019-02-14,1.450000,1.460000,1.400000,1.450000,1.450000,1871100
2019-02-15,1.470000,1.510000,1.460000,1.490000,1.490000,1362700
2019-02-18,1.510000,1.550000,1.420000,1.450000,1.450000,1709100
2019-02-19,1.460000,1.500000,1.440000,1.470000,1.470000,1102700
2019-02-20,1.470000,1.510000,1.470000,1.470000,1.470000,1749300
2019-02-21,1.470000,1.500000,1.460000,1.500000,1.500000,1155900
2019-02-22,1.500000,1.510000,1.470000,1.480000,1.480000,728400
2019-02-25,1.480000,1.500000,1.450000,1.500000,1.500000,1355600
2019-02-26,1.490000,1.490000,1.410000,1.430000,1.430000,2639700
2019-02-27,1.430000,1.460000,1.420000,1.440000,1.440000,884600
2019-02-28,1.440000,1.450000,1.410000,1.410000,1.410000,673800
2019-03-01,1.430000,1.430000,1.370000,1.380000,1.380000,1086000
2019-03-06,null,null,null,null,null,null
2019-03-07,1.360000,1.390000,1.340000,1.370000,1.370000,661700
2019-03-08,1.360000,1.450000,1.360000,1.430000,1.430000,940200
2019-03-11,1.430000,1.460000,1.420000,1.430000,1.430000,527700
2019-03-12,1.430000,1.440000,1.400000,1.410000,1.410000,337800
2019-03-13,1.440000,1.470000,1.400000,1.450000,1.450000,886000
2019-03-14,1.470000,1.470000,1.410000,1.410000,1.410000,740300
2019-03-15,1.420000,1.450000,1.410000,1.430000,1.430000,501700
2019-03-18,1.440000,1.490000,1.420000,1.450000,1.450000,1317800
2019-03-19,1.470000,1.510000,1.450000,1.450000,1.450000,1120100
2019-03-20,1.460000,1.480000,1.450000,1.460000,1.460000,515500
2019-03-21,1.460000,1.480000,1.390000,1.420000,1.420000,1147500
2019-03-22,1.410000,1.410000,1.360000,1.360000,1.360000,1447700
2019-03-25,1.360000,1.390000,1.360000,1.360000,1.360000,573800
2019-03-26,1.380000,1.450000,1.380000,1.430000,1.430000,1398200
2019-03-27,1.420000,1.420000,1.320000,1.320000,1.320000,2994700
2019-03-28,1.320000,1.380000,1.320000,1.340000,1.340000,948400
2019-03-29,1.350000,1.390000,1.330000,1.330000,1.330000,1156700
2019-04-01,1.350000,1.360000,1.320000,1.320000,1.320000,551000
2019-04-02,1.330000,1.350000,1.320000,1.320000,1.320000,1193900
2019-04-03,1.330000,1.360000,1.320000,1.330000,1.330000,655000
2019-04-04,1.340000,1.350000,1.320000,1.340000,1.340000,426000
2019-04-05,1.340000,1.410000,1.330000,1.360000,1.360000,1907500
2019-04-08,1.370000,1.400000,1.350000,1.360000,1.360000,338500
2019-04-09,1.350000,1.350000,1.320000,1.330000,1.330000,985300
2019-04-10,1.330000,1.370000,1.330000,1.330000,1.330000,671100
2019-04-11,1.330000,1.350000,1.310000,1.330000,1.330000,1221600
2019-04-12,1.310000,1.320000,1.290000,1.300000,1.300000,946700
2019-04-15,1.320000,1.320000,1.270000,1.300000,1.300000,922500
2019-04-16,1.300000,1.320000,1.290000,1.300000,1.300000,1077200
2019-04-17,1.300000,1.320000,1.260000,1.280000,1.280000,1444200
2019-04-18,1.280000,1.290000,1.270000,1.280000,1.280000,317000
2019-04-22,1.280000,1.290000,1.270000,1.270000,1.270000,369400
2019-04-23,1.270000,1.320000,1.270000,1.300000,1.300000,973800
2019-04-24,1.320000,1.320000,1.290000,1.300000,1.300000,449800
2019-04-25,1.300000,1.320000,1.290000,1.290000,1.290000,685900
2019-04-26,1.300000,1.310000,1.290000,1.290000,1.290000,974000
2019-04-29,1.300000,1.310000,1.290000,1.300000,1.300000,274600
2019-04-30,1.300000,1.300000,1.260000,1.270000,1.270000,1580600
2019-05-02,1.270000,1.270000,1.260000,1.260000,1.260000,208700
2019-05-03,1.270000,1.280000,1.260000,1.270000,1.270000,450500
2019-05-06,1.270000,1.280000,1.250000,1.280000,1.280000,237300
2019-05-07,1.270000,1.320000,1.270000,1.290000,1.290000,891800
2019-05-08,1.280000,1.380000,1.280000,1.320000,1.320000,4041400
2019-05-09,1.340000,1.340000,1.320000,1.320000,1.320000,579700
2019-05-10,1.340000,1.350000,1.320000,1.330000,1.330000,526700
2019-05-13,1.330000,1.360000,1.300000,1.320000,1.320000,876200
2019-05-14,1.330000,1.350000,1.320000,1.350000,1.350000,636000
2019-05-15,1.340000,1.340000,1.220000,1.240000,1.240000,4378700
2019-05-16,1.250000,1.250000,1.180000,1.180000,1.180000,2442500
2019-05-17,1.170000,1.210000,1.150000,1.160000,1.160000,1239600
2019-05-20,1.160000,1.210000,1.130000,1.190000,1.190000,1352000
2019-05-21,1.180000,1.240000,1.170000,1.230000,1.230000,636900
2019-05-22,1.230000,1.250000,1.220000,1.230000,1.230000,467900
2019-05-23,1.230000,1.250000,1.210000,1.220000,1.220000,538000
2019-05-24,1.220000,1.240000,1.210000,1.220000,1.220000,335000
2019-05-27,1.220000,1.260000,1.220000,1.240000,1.240000,424900
2019-05-28,1.240000,1.290000,1.240000,1.270000,1.270000,745000
2019-05-29,1.280000,1.280000,1.260000,1.270000,1.270000,538300
2019-05-30,1.270000,1.290000,1.270000,1.280000,1.280000,338300
2019-05-31,1.280000,1.300000,1.260000,1.270000,1.270000,371700
2019-06-03,1.270000,1.290000,1.260000,1.290000,1.290000,443400
2019-06-04,1.290000,1.290000,1.260000,1.280000,1.280000,422600
2019-06-05,1.280000,1.300000,1.270000,1.300000,1.300000,649000
2019-06-06,1.290000,1.500000,1.290000,1.500000,1.500000,3891100
2019-06-07,1.470000,1.530000,1.380000,1.380000,1.380000,2552600
2019-06-10,1.380000,1.450000,1.380000,1.430000,1.430000,894000
2019-06-11,1.430000,1.460000,1.380000,1.390000,1.390000,2153600
2019-06-12,1.400000,1.410000,1.360000,1.370000,1.370000,536000
2019-06-13,1.370000,1.400000,1.370000,1.390000,1.390000,759800
2019-06-14,1.370000,1.460000,1.370000,1.420000,1.420000,1470500
2019-06-17,1.440000,1.450000,1.410000,1.410000,1.410000,445100
2019-06-18,1.420000,1.450000,1.410000,1.440000,1.440000,835800
2019-06-19,1.430000,1.450000,1.420000,1.430000,1.430000,530100
2019-06-21,1.440000,1.490000,1.430000,1.460000,1.460000,2411200
2019-06-24,1.480000,1.490000,1.440000,1.460000,1.460000,1217700
2019-06-25,1.460000,1.500000,1.430000,1.430000,1.430000,2496300
2019-06-26,1.440000,1.470000,1.400000,1.400000,1.400000,1748800
2019-06-27,1.400000,1.450000,1.390000,1.410000,1.410000,1156900
2019-06-28,1.420000,1.470000,1.420000,1.470000,1.470000,1991200
2019-07-01,1.480000,1.500000,1.440000,1.460000,1.460000,1717800
2019-07-02,1.480000,1.580000,1.470000,1.570000,1.570000,5931400
2019-07-03,1.580000,1.710000,1.550000,1.660000,1.660000,5937000
2019-07-04,1.660000,1.750000,1.660000,1.720000,1.720000,3782800
2019-07-05,1.740000,1.780000,1.650000,1.720000,1.720000,2948800
2019-07-08,1.800000,1.970000,1.800000,1.960000,1.960000,9044200
2019-07-10,2.190000,2.280000,2.030000,2.150000,2.150000,14168700
2019-07-11,2.140000,2.140000,1.970000,2.010000,2.010000,4149800
2019-07-12,2.020000,2.070000,1.840000,1.860000,1.860000,3879000
2019-07-15,1.870000,2.050000,1.800000,1.940000,1.940000,3715100
2019-07-16,1.970000,2.140000,1.970000,2.090000,2.090000,5209500
2019-07-17,2.080000,2.140000,2.020000,2.130000,2.130000,3120400
2019-07-18,2.140000,2.160000,2.050000,2.120000,2.120000,2770900
2019-07-19,2.120000,2.120000,2.010000,2.060000,2.060000,2627400
2019-07-22,2.050000,2.060000,1.980000,1.990000,1.990000,1426000
2019-07-23,2.030000,2.120000,2.030000,2.050000,2.050000,4294900
2019-07-24,2.070000,2.110000,2.050000,2.070000,2.070000,2153700
2019-07-25,2.070000,2.100000,2.040000,2.080000,2.080000,1848900
2019-07-26,2.100000,2.120000,2.050000,2.050000,2.050000,1861800
2019-07-29,2.060000,2.110000,2.050000,2.080000,2.080000,1703200
2019-07-30,2.080000,2.330000,2.070000,2.300000,2.300000,8830800
2019-07-31,2.320000,2.330000,2.210000,2.220000,2.220000,3698500
2019-08-01,2.260000,2.450000,2.260000,2.360000,2.360000,5024200
2019-08-02,2.360000,2.460000,2.340000,2.380000,2.380000,2725500
2019-08-05,2.330000,2.520000,2.280000,2.440000,2.440000,3818800
2019-08-06,2.480000,2.560000,2.340000,2.370000,2.370000,4698800
2019-08-07,2.380000,2.490000,2.230000,2.450000,2.450000,5179100
2019-08-08,2.480000,2.660000,2.480000,2.650000,2.650000,4598400
2019-08-09,2.690000,2.880000,2.670000,2.750000,2.750000,6303100
2019-08-12,2.760000,2.830000,2.660000,2.720000,2.720000,3156000
2019-08-13,2.740000,2.940000,2.730000,2.910000,2.910000,4324700
2019-08-14,2.890000,3.030000,2.780000,2.870000,2.870000,6413600
2019-08-15,2.900000,2.990000,2.620000,2.710000,2.710000,7119300
2019-08-16,2.810000,2.840000,2.630000,2.660000,2.660000,4173800
2019-08-19,2.700000,2.770000,2.600000,2.640000,2.640000,2760700
2019-08-20,2.650000,2.650000,2.430000,2.490000,2.490000,5379200
2019-08-21,2.590000,2.870000,2.560000,2.850000,2.850000,6167200
2019-08-22,2.890000,2.950000,2.770000,2.800000,2.800000,3509600
2019-08-23,2.790000,2.880000,2.680000,2.750000,2.750000,3467200
2019-08-26,2.810000,2.810000,2.500000,2.550000,2.550000,3137000
2019-08-27,2.610000,2.660000,2.470000,2.600000,2.600000,2674000
2019-08-28,2.590000,2.680000,2.550000,2.680000,2.680000,1666400
2019-08-29,2.720000,2.930000,2.720000,2.930000,2.930000,4264200
2019-08-30,2.970000,3.070000,2.860000,2.900000,2.900000,3891700
2019-09-02,2.870000,3.050000,2.870000,3.050000,3.050000,3129000
2019-09-03,3.030000,3.170000,2.970000,3.050000,3.050000,3851900
2019-09-04,3.150000,3.150000,2.870000,2.940000,2.940000,4073600
2019-09-05,2.980000,3.000000,2.820000,2.880000,2.880000,3634400
2019-09-06,2.870000,2.870000,2.750000,2.770000,2.770000,2709500
2019-09-09,2.780000,2.870000,2.700000,2.730000,2.730000,2704700
2019-09-10,2.730000,2.830000,2.680000,2.830000,2.830000,2608000
2019-09-11,2.850000,2.910000,2.790000,2.810000,2.810000,2367400
2019-09-12,2.850000,2.870000,2.780000,2.800000,2.800000,1615200
2019-09-13,2.820000,2.850000,2.730000,2.740000,2.740000,1126600
2019-09-16,2.710000,2.790000,2.610000,2.730000,2.730000,2585200
2019-09-17,2.730000,2.790000,2.690000,2.750000,2.750000,1818200
2019-09-18,2.770000,2.810000,2.720000,2.720000,2.720000,1862800
2019-09-19,2.770000,2.850000,2.710000,2.740000,2.740000,2366400
2019-09-20,2.760000,2.760000,2.650000,2.660000,2.660000,1938800
2019-09-23,2.660000,2.670000,2.600000,2.630000,2.630000,1214600
2019-09-24,2.620000,2.670000,2.560000,2.610000,2.610000,2267900
2019-09-25,2.580000,2.680000,2.560000,2.660000,2.660000,1404900
2019-09-26,2.660000,2.780000,2.630000,2.760000,2.760000,1879900
2019-09-27,2.780000,2.810000,2.630000,2.640000,2.640000,1992900
2019-09-30,2.700000,2.740000,2.600000,2.730000,2.730000,2781900
2019-10-01,2.750000,2.940000,2.710000,2.920000,2.920000,5189400
2019-10-02,2.860000,2.870000,2.780000,2.790000,2.790000,3085600
2019-10-03,2.830000,2.870000,2.760000,2.850000,2.850000,1627000
2019-10-04,2.840000,2.950000,2.830000,2.940000,2.940000,2999600
2019-10-07,2.900000,2.970000,2.790000,2.810000,2.810000,2777800
2019-10-08,2.840000,2.880000,2.670000,2.740000,2.740000,1988200
2019-10-09,2.740000,2.790000,2.660000,2.730000,2.730000,1636600
2019-10-10,2.700000,2.730000,2.670000,2.700000,2.700000,1301100
2019-10-11,2.750000,2.920000,2.720000,2.900000,2.900000,6551300
2019-10-14,2.840000,3.150000,2.810000,3.150000,3.150000,14965600
2019-10-15,3.140000,3.150000,2.950000,3.100000,3.100000,13562000
2019-10-16,3.090000,3.190000,2.990000,3.070000,3.070000,9016400
2019-10-17,3.060000,3.300000,3.050000,3.290000,3.290000,10289100
2019-10-18,3.270000,3.400000,3.180000,3.240000,3.240000,4808500
2019-10-21,3.300000,3.360000,3.230000,3.320000,3.320000,3615800
2019-10-22,3.330000,3.480000,3.320000,3.450000,3.450000,9157000
2019-10-23,3.480000,3.490000,3.300000,3.330000,3.330000,7635400
2019-10-24,3.360000,3.390000,3.210000,3.230000,3.230000,5955900
2019-10-25,3.230000,3.260000,3.150000,3.200000,3.200000,4173800
2019-10-28,3.210000,3.280000,3.150000,3.210000,3.210000,3828300
2019-10-29,3.220000,3.260000,3.110000,3.150000,3.150000,5064600
2019-10-30,3.160000,3.220000,3.050000,3.220000,3.220000,6028600
2019-10-31,3.230000,3.280000,3.120000,3.270000,3.270000,6245100
2019-11-01,3.300000,3.460000,3.250000,3.440000,3.440000,10204100
2019-11-04,3.470000,3.600000,3.380000,3.480000,3.480000,13098300
2019-11-05,3.500000,3.580000,3.420000,3.460000,3.460000,5511300
2019-11-06,3.480000,3.490000,3.360000,3.380000,3.380000,3469800
2019-11-07,3.400000,3.470000,3.360000,3.430000,3.430000,3315500
2019-11-08,3.400000,3.430000,3.230000,3.330000,3.330000,4087600
2019-11-11,3.300000,3.370000,3.260000,3.350000,3.350000,2734900
2019-11-12,3.360000,3.410000,3.250000,3.280000,3.280000,2853500
2019-11-13,3.270000,3.360000,3.230000,3.270000,3.270000,4721500
2019-11-14,3.260000,3.650000,3.260000,3.580000,3.580000,10934100
2019-11-18,3.600000,3.700000,3.500000,3.570000,3.570000,6552100
2019-11-19,3.590000,3.610000,3.450000,3.540000,3.540000,4842400
2019-11-21,3.540000,3.800000,3.540000,3.660000,3.660000,8090500
2019-11-22,3.720000,3.750000,3.650000,3.680000,3.680000,5333700
2019-11-25,3.700000,3.830000,3.670000,3.720000,3.720000,3872500
2019-11-26,3.770000,3.780000,3.670000,3.680000,3.680000,3336700
2019-11-27,3.720000,3.780000,3.570000,3.610000,3.610000,5785700
2019-11-28,3.660000,3.660000,3.600000,3.660000,3.660000,3520400
2019-11-29,3.680000,3.700000,3.620000,3.660000,3.660000,2432400
2019-12-02,3.680000,3.720000,3.620000,3.650000,3.650000,3037500
2019-12-03,3.680000,3.700000,3.650000,3.660000,3.660000,2321100
2019-12-04,3.700000,3.740000,3.530000,3.600000,3.600000,3581000
2019-12-05,3.620000,3.740000,3.520000,3.670000,3.670000,4347800
2019-12-06,3.680000,3.890000,3.680000,3.790000,3.790000,7251000
2019-12-09,3.810000,3.830000,3.720000,3.760000,3.760000,4408600
